productCode,productName,priceEach,Total_Quantity,Total_Revenue
S10_1949,"1952 Alpine Renault 1300",214.30,103,22072.90
S10_1949,"1952 Alpine Renault 1300",212.16,21,4455.36
S10_1949,"1952 Alpine Renault 1300",210.01,37,7770.37
S10_1949,"1952 Alpine Renault 1300",207.87,34,7067.58
S12_1108,"2001 Ferrari Enzo",207.80,48,9974.40
S10_1949,"1952 Alpine Renault 1300",205.73,130,26744.90
S12_1108,"2001 Ferrari Enzo",205.72,74,15223.28
S12_1108,"2001 Ferrari Enzo",203.64,47,9571.08
S10_1949,"1952 Alpine Renault 1300",203.59,89,18119.51
S12_1108,"2001 Ferrari Enzo",201.57,56,11287.92
S10_1949,"1952 Alpine Renault 1300",201.44,97,19539.68
S10_1949,"1952 Alpine Renault 1300",199.30,32,6377.60
S10_1949,"1952 Alpine Renault 1300",197.16,29,5717.64
S12_1108,"2001 Ferrari Enzo",195.33,98,19142.34
S10_1949,"1952 Alpine Renault 1300",195.01,99,19305.99
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",193.66,41,7940.06
S12_1108,"2001 Ferrari Enzo",193.25,130,25122.50
S12_1099,"1968 Ford Mustang",192.62,45,8667.90
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",191.72,49,9394.28
S12_1099,"1968 Ford Mustang",190.68,21,4004.28
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",189.79,120,22774.80
S12_1108,"2001 Ferrari Enzo",189.10,32,6051.20
S12_1099,"1968 Ford Mustang",188.73,85,16042.05
S10_1949,"1952 Alpine Renault 1300",188.58,56,10560.48
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",187.85,51,9580.35
S12_1108,"2001 Ferrari Enzo",187.02,81,15148.62
S10_1949,"1952 Alpine Renault 1300",186.44,37,6898.28
S12_1099,"1968 Ford Mustang",184.84,159,29389.56
S12_1099,"1968 Ford Mustang",182.90,79,14449.10
S12_1108,"2001 Ferrari Enzo",182.86,31,5668.66
S10_1949,"1952 Alpine Renault 1300",182.16,81,14754.96
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",182.04,67,12196.68
S12_1099,"1968 Ford Mustang",180.95,33,5971.35
S12_1108,"2001 Ferrari Enzo",180.79,88,15909.52
S10_1949,"1952 Alpine Renault 1300",180.01,63,11340.63
S12_1108,"2001 Ferrari Enzo",178.71,32,5718.72
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",178.17,81,14431.77
S10_1949,"1952 Alpine Renault 1300",177.87,32,5691.84
S12_1108,"2001 Ferrari Enzo",176.63,158,27907.54
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",174.29,66,11503.14
S12_1099,"1968 Ford Mustang",173.17,42,7273.14
S12_3891,"1969 Ford Falcon",173.02,61,10554.22
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",172.36,70,12065.20
S10_1949,"1952 Alpine Renault 1300",171.44,21,3600.24
S12_3891,"1969 Ford Falcon",171.29,45,7708.05
S12_1099,"1968 Ford Mustang",171.22,41,7020.02
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",170.42,22,3749.24
S12_3891,"1969 Ford Falcon",169.56,146,24755.76
S18_3232,"1992 Ferrari 360 Spider red",169.34,136,23030.24
S12_1108,"2001 Ferrari Enzo",168.32,44,7406.08
S18_1749,"1917 Grand Touring Sedan",168.30,101,16998.30
S12_3891,"1969 Ford Falcon",167.83,73,12251.59
S18_3232,"1992 Ferrari 360 Spider red",167.65,120,20118.00
S18_2795,"1928 Mercedes-Benz SSK",167.06,134,22386.04
S18_1749,"1917 Grand Touring Sedan",166.60,73,12161.80
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",166.55,27,4496.85
S12_1108,"2001 Ferrari Enzo",166.24,100,16624.00
S12_3891,"1969 Ford Falcon",166.10,77,12789.70
S18_3232,"1992 Ferrari 360 Spider red",165.95,125,20743.75
S12_1099,"1968 Ford Mustang",165.38,66,10915.08
S18_1749,"1917 Grand Touring Sedan",164.90,34,5606.60
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",164.61,96,15802.56
S18_3232,"1992 Ferrari 360 Spider red",164.26,81,13305.06
S18_2795,"1928 Mercedes-Benz SSK",163.69,31,5074.39
S12_1099,"1968 Ford Mustang",163.44,94,15363.36
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",162.67,56,9109.52
S12_3891,"1969 Ford Falcon",162.64,49,7969.36
S18_3232,"1992 Ferrari 360 Spider red",162.57,43,6990.51
S18_2795,"1928 Mercedes-Benz SSK",162.00,26,4212.00
S18_1749,"1917 Grand Touring Sedan",161.50,26,4199.00
S12_1099,"1968 Ford Mustang",161.49,96,15503.04
S12_3891,"1969 Ford Falcon",160.91,50,8045.50
S18_3232,"1992 Ferrari 360 Spider red",160.87,83,13352.21
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",160.74,20,3214.80
S18_2238,"1998 Chrysler Plymouth Prowler",160.46,89,14280.94
S18_1749,"1917 Grand Touring Sedan",159.80,44,7031.20
S18_3232,"1992 Ferrari 360 Spider red",159.18,48,7640.64
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",158.80,107,16991.60
S18_2795,"1928 Mercedes-Benz SSK",158.63,88,13959.44
S18_1662,"1980s Black Hawk Helicopter",157.69,49,7726.81
S12_1099,"1968 Ford Mustang",157.60,82,12923.20
S18_3232,"1992 Ferrari 360 Spider red",157.49,130,20473.70
S18_2795,"1928 Mercedes-Benz SSK",156.94,69,10828.86
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",156.86,43,6744.98
S18_1749,"1917 Grand Touring Sedan",156.40,73,11417.20
S18_3232,"1992 Ferrari 360 Spider red",155.79,87,13553.73
S12_3891,"1969 Ford Falcon",155.72,82,12769.04
S12_1099,"1968 Ford Mustang",155.66,90,14009.40
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",154.93,69,10690.17
S18_1749,"1917 Grand Touring Sedan",154.70,44,6806.80
S18_1662,"1980s Black Hawk Helicopter",154.54,25,3863.50
S18_3232,"1992 Ferrari 360 Spider red",154.10,81,12482.10
S18_2238,"1998 Chrysler Plymouth Prowler",153.91,98,15083.18
S18_1749,"1917 Grand Touring Sedan",153.00,195,29835.00
S18_3232,"1992 Ferrari 360 Spider red",152.41,61,9297.01
S18_2238,"1998 Chrysler Plymouth Prowler",152.27,43,6547.61
S12_3891,"1969 Ford Falcon",152.26,47,7156.22
S18_2795,"1928 Mercedes-Benz SSK",151.88,41,6227.08
S18_1662,"1980s Black Hawk Helicopter",151.38,43,6509.34
S12_3148,"1969 Corvair Monza",151.08,54,8158.32
S18_3232,"1992 Ferrari 360 Spider red",150.71,79,11906.09
S18_2238,"1998 Chrysler Plymouth Prowler",150.63,41,6175.83
S12_2823,"2002 Suzuki XREO",150.62,92,13857.04
S18_2795,"1928 Mercedes-Benz SSK",150.19,25,3754.75
S18_1662,"1980s Black Hawk Helicopter",149.81,42,6292.02
S18_1749,"1917 Grand Touring Sedan",149.60,33,4936.80
S18_3232,"1992 Ferrari 360 Spider red",149.02,22,3278.44
S12_3891,"1969 Ford Falcon",148.80,39,5803.20
S18_4721,"1957 Corvette Convertible",148.80,41,6100.80
S18_2795,"1928 Mercedes-Benz SSK",148.50,35,5197.50
S18_1662,"1980s Black Hawk Helicopter",148.23,45,6670.35
S12_3148,"1969 Corvair Monza",148.06,70,10364.20
S10_4962,"1962 LanciaA Delta 16V",147.74,28,4136.72
S18_2238,"1998 Chrysler Plymouth Prowler",147.36,101,14883.36
S18_3232,"1992 Ferrari 360 Spider red",147.33,141,20773.53
S18_4721,"1957 Corvette Convertible",147.31,44,6481.64
S12_3891,"1969 Ford Falcon",147.07,130,19119.10
S18_3482,"1976 Ford Gran Torino",146.99,43,6320.57
S18_2795,"1928 Mercedes-Benz SSK",146.81,29,4257.49
S18_1662,"1980s Black Hawk Helicopter",146.65,86,12611.90
S12_3148,"1969 Corvair Monza",146.55,73,10698.15
S18_1749,"1917 Grand Touring Sedan",146.20,48,7017.60
S12_2823,"2002 Suzuki XREO",146.10,49,7158.90
S18_4721,"1957 Corvette Convertible",145.82,28,4082.96
S18_2238,"1998 Chrysler Plymouth Prowler",145.72,46,6703.12
S18_3232,"1992 Ferrari 360 Spider red",145.63,76,11067.88
S18_3482,"1976 Ford Gran Torino",145.52,41,5966.32
S12_3891,"1969 Ford Falcon",145.34,20,2906.80
S18_2795,"1928 Mercedes-Benz SSK",145.13,56,8127.28
S12_3148,"1969 Corvair Monza",145.04,200,29008.00
S10_4962,"1962 LanciaA Delta 16V",144.79,27,3909.33
S12_2823,"2002 Suzuki XREO",144.60,47,6796.20
S18_1749,"1917 Grand Touring Sedan",144.50,37,5346.50
S18_2238,"1998 Chrysler Plymouth Prowler",144.08,40,5763.20
S18_3482,"1976 Ford Gran Torino",144.05,72,10371.60
S18_3232,"1992 Ferrari 360 Spider red",143.94,130,18712.20
S18_4027,"1970 Triumph Spitfire",143.62,88,12638.56
S12_3891,"1969 Ford Falcon",143.61,34,4882.74
S18_1662,"1980s Black Hawk Helicopter",143.50,67,9614.50
S18_2795,"1928 Mercedes-Benz SSK",143.44,22,3155.68
S10_4962,"1962 LanciaA Delta 16V",143.31,21,3009.51
S18_4721,"1957 Corvette Convertible",142.85,32,4571.20
S18_2238,"1998 Chrysler Plymouth Prowler",142.45,105,14957.25
S18_1984,"1995 Honda Civic",142.25,25,3556.25
S18_4027,"1970 Triumph Spitfire",142.18,42,5971.56
S12_3148,"1969 Corvair Monza",142.02,27,3834.54
S18_1662,"1980s Black Hawk Helicopter",141.92,95,13482.40
S12_3891,"1969 Ford Falcon",141.88,78,11066.64
S10_4962,"1962 LanciaA Delta 16V",141.83,116,16452.28
S18_2795,"1928 Mercedes-Benz SSK",141.75,106,15025.50
S12_2823,"2002 Suzuki XREO",141.58,78,11043.24
S18_1749,"1917 Grand Touring Sedan",141.10,105,14815.50
S18_2238,"1998 Chrysler Plymouth Prowler",140.81,161,22670.41
S18_4027,"1970 Triumph Spitfire",140.75,106,14919.50
S18_3232,"1992 Ferrari 360 Spider red",140.55,73,10260.15
S12_3148,"1969 Corvair Monza",140.50,134,18827.00
S24_3856,"1956 Porsche 356A Coupe",140.43,47,6600.21
S18_1662,"1980s Black Hawk Helicopter",140.34,27,3789.18
S12_3891,"1969 Ford Falcon",140.15,34,4765.10
S18_1129,"1993 Mazda RX-7",140.12,22,3082.64
S18_2795,"1928 Mercedes-Benz SSK",140.06,54,7563.24
S18_3685,"1948 Porsche Type 356 Roadster",139.87,106,14826.22
S18_4721,"1957 Corvette Convertible",139.87,44,6154.28
S18_3482,"1976 Ford Gran Torino",139.64,124,17315.36
S18_1984,"1995 Honda Civic",139.41,97,13522.77
S18_2238,"1998 Chrysler Plymouth Prowler",139.17,47,6540.99
S24_3856,"1956 Porsche 356A Coupe",139.03,113,15710.39
S10_4962,"1962 LanciaA Delta 16V",138.88,87,12082.56
S18_1662,"1980s Black Hawk Helicopter",138.77,38,5273.26
S12_2823,"2002 Suzuki XREO",138.57,28,3879.96
S18_3685,"1948 Porsche Type 356 Roadster",138.45,28,3876.60
S18_2795,"1928 Mercedes-Benz SSK",138.38,98,13561.24
S18_3482,"1976 Ford Gran Torino",138.17,28,3868.76
S18_1984,"1995 Honda Civic",137.98,38,5243.24
S18_4027,"1970 Triumph Spitfire",137.88,61,8410.68
S18_1749,"1917 Grand Touring Sedan",137.70,49,6747.30
S24_3856,"1956 Porsche 356A Coupe",137.62,94,12936.28
S18_2238,"1998 Chrysler Plymouth Prowler",137.53,20,2750.60
S18_1662,"1980s Black Hawk Helicopter",137.19,167,22910.73
S18_3232,"1992 Ferrari 360 Spider red",137.17,175,24004.75
S18_3685,"1948 Porsche Type 356 Roadster",137.04,78,10689.12
S18_4721,"1957 Corvette Convertible",136.90,32,4380.80
S18_3482,"1976 Ford Gran Torino",136.70,128,17497.60
S18_2795,"1928 Mercedes-Benz SSK",136.69,21,2870.49
S12_1666,"1958 Setra Bus",136.67,27,3690.09
S18_3140,"1903 Ford Model A",136.59,65,8878.35
S18_1984,"1995 Honda Civic",136.56,62,8466.72
S24_3856,"1956 Porsche 356A Coupe",136.22,68,9262.96
S10_4757,"1972 Alfa Romeo GTA",136.00,54,7344.00
S18_1749,"1917 Grand Touring Sedan",136.00,56,7616.00
S10_4962,"1962 LanciaA Delta 16V",135.92,43,5844.56
S18_2238,"1998 Chrysler Plymouth Prowler",135.90,66,8969.40
S18_3685,"1948 Porsche Type 356 Roadster",135.63,28,3797.64
S18_1662,"1980s Black Hawk Helicopter",135.61,39,5288.79
S18_3232,"1992 Ferrari 360 Spider red",135.47,117,15849.99
S18_4721,"1957 Corvette Convertible",135.41,35,4739.35
S12_1666,"1958 Setra Bus",135.30,79,10688.70
S18_3482,"1976 Ford Gran Torino",135.23,50,6761.50
S18_3140,"1903 Ford Model A",135.22,92,12440.24
S18_1984,"1995 Honda Civic",135.14,30,4054.20
S18_2795,"1928 Mercedes-Benz SSK",135.00,45,6075.00
S24_3856,"1956 Porsche 356A Coupe",134.81,45,6066.45
S10_4757,"1972 Alfa Romeo GTA",134.64,64,8616.96
S18_1129,"1993 Mazda RX-7",134.46,35,4706.10
S10_4962,"1962 LanciaA Delta 16V",134.44,26,3495.44
S18_2238,"1998 Chrysler Plymouth Prowler",134.26,59,7921.34
S18_3685,"1948 Porsche Type 356 Roadster",134.22,101,13556.22
S12_2823,"2002 Suzuki XREO",134.05,30,4021.50
S18_1662,"1980s Black Hawk Helicopter",134.04,36,4825.44
S12_1666,"1958 Setra Bus",133.94,84,11250.96
S18_4721,"1957 Corvette Convertible",133.92,121,16204.32
S18_3140,"1903 Ford Model A",133.86,87,11645.82
S18_3482,"1976 Ford Gran Torino",133.76,21,2808.96
S18_1984,"1995 Honda Civic",133.72,161,21528.92
S18_4027,"1970 Triumph Spitfire",133.57,49,6544.93
S24_3856,"1956 Porsche 356A Coupe",133.41,29,3868.89
S10_4757,"1972 Alfa Romeo GTA",133.28,98,13061.44
S10_4962,"1962 LanciaA Delta 16V",132.97,119,15823.43
S18_3685,"1948 Porsche Type 356 Roadster",132.80,97,12881.60
S18_2238,"1998 Chrysler Plymouth Prowler",132.62,70,9283.40
S12_1666,"1958 Setra Bus",132.57,49,6495.93
S18_1984,"1995 Honda Civic",132.29,34,4497.86
S18_3482,"1976 Ford Gran Torino",132.29,29,3836.41
S18_4027,"1970 Triumph Spitfire",132.13,31,4096.03
S18_2870,"1999 Indy 500 Monte Carlo SS",132.00,41,5412.00
S24_3856,"1956 Porsche 356A Coupe",132.00,40,5280.00
S10_4757,"1972 Alfa Romeo GTA",131.92,49,6464.08
S18_1129,"1993 Mazda RX-7",131.63,21,2764.23
S10_4962,"1962 LanciaA Delta 16V",131.49,64,8415.36
S12_3148,"1969 Corvair Monza",131.44,34,4468.96
S18_3685,"1948 Porsche Type 356 Roadster",131.39,46,6043.94
S12_1666,"1958 Setra Bus",131.20,21,2755.20
S18_3140,"1903 Ford Model A",131.13,28,3671.64
S12_2823,"2002 Suzuki XREO",131.04,169,22145.76
S18_4721,"1957 Corvette Convertible",130.94,29,3797.26
S18_1662,"1980s Black Hawk Helicopter",130.88,58,7591.04
S18_1984,"1995 Honda Civic",130.87,60,7852.20
S18_2870,"1999 Indy 500 Monte Carlo SS",130.68,53,6926.04
S24_3856,"1956 Porsche 356A Coupe",130.60,109,14235.40
S10_4757,"1972 Alfa Romeo GTA",130.56,25,3264.00
S18_1129,"1993 Mazda RX-7",130.22,26,3385.72
S10_4962,"1962 LanciaA Delta 16V",130.01,64,8320.64
S12_3148,"1969 Corvair Monza",129.93,73,9484.89
S18_3140,"1903 Ford Model A",129.76,100,12976.00
S12_2823,"2002 Suzuki XREO",129.53,78,10103.34
S18_1984,"1995 Honda Civic",129.45,69,8932.05
S18_3482,"1976 Ford Gran Torino",129.35,62,8019.70
S18_1662,"1980s Black Hawk Helicopter",129.31,99,12801.69
S18_4027,"1970 Triumph Spitfire",129.26,29,3748.54
S10_4757,"1972 Alfa Romeo GTA",129.20,105,13566.00
S24_3856,"1956 Porsche 356A Coupe",129.20,33,4263.60
S18_1129,"1993 Mazda RX-7",128.80,37,4765.60
S10_4962,"1962 LanciaA Delta 16V",128.53,66,8482.98
S12_1666,"1958 Setra Bus",128.47,49,6295.03
S12_3148,"1969 Corvair Monza",128.42,111,14254.62
S18_3140,"1903 Ford Model A",128.39,41,5263.99
S12_2823,"2002 Suzuki XREO",128.03,24,3072.72
S18_1984,"1995 Honda Civic",128.03,82,10498.46
